rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR146282","Jackin'","Home Wreckers","","","","","","","","","","","","","","","","","no"
"RVTR146284","Finally","Kings of Tomorrow","","","","","","","","","","","","","","","","","no"
"RVTR146302","If I Could I Would","Phish","","","","","","","","","","","","","","","","","no"
"RVTR146328","Sex O Matic","bar-kays","","","","","","","","","","","","","","","","","no"
"RVTR146351","Sad Movies Make Me Cry","The Lennon Sisters","","","","","","","","","","","","","","","","","no"
"RVTR146359","Zip A Dee Doo Dah","bob b. soxx and the blue jeans","","","","","","","","","","","","","","","","","no"
"RVTR146468","Apollo","St. Paul & The Broken Bones","","","","","","","","","","","","","","","","","no"
"RVTR146472","Watch Me Do My Thing From All That","immature","","","","","","","","","","","","","","","","","no"
"RVTR146484","Don'T Look Back","Matrix & Futurebound Feat. Tanya Lacey","","","","","","","","","","","","","","","","","no"
"RVTR146490","Which Way You Goin' Billy","poppy family","","","","","","","","","","","","","","","","","no"
"RVTR146531","If You Don'T Want My Love","robert john","","","","","","","","","","","","","","","","","no"
"RVTR146592","Long Haired Country Boy","charlie daniels","","","","","","","","","","","","","","","","","no"
"RVTR146713","Lighters The One","Gabz","","","","","","","","","","","","","","","","","no"
"RVTR146763","Fadeawy","bodeans","","","","","","","","","","","","","","","","","no"
"RVTR146789","I Think I'M Gonna Kill Myself","buddy knox","","","","","","","","","","","","","","","","","no"
"RVTR146793","For You I Will","aaron tippin","","","","","","","","","","","","","","","","","no"
"RVTR146858","It'S My Thing You Can'T Tell Me Who To Sock It To","marva whitney","","","","","","","","","","","","","","","","","no"
"RVTR146941","Hello Stranger","fire and rain","","","","","","","","","","","","","","","","","no"
"RVTR146949","Unbroken Ground","Gary Nichols","","","","","","","","","","","","","","","","","no"
"RVTR147018","Do The New Continental","The Dovells","","","","","","","","","","","","","","","","","no"
"RVTR147041","Mr Wendell","arrested development","","","","","","","","","","","","","","","","","no"
"RVTR147063","Earache My Eye","cheech","","","","","","","","","","","","","","","","","no"
"RVTR147089","When You Say Love","sonny","","","","","","","","","","","","","","","","","no"
"RVTR147094","Out The Speakers","a-trak + milo","","","","","","","","","","","","","","","","","no"
"RVTR147136","Heska Polka","Rainbow Valley Dutchman","","","","","","","","","","","","","","","","","no"
"RVTR147137","To Get To You","jerry wallace","","","","","","","","","","","","","","","","","no"
"RVTR147178","That Old Song","ray parker jr","","","","","","","","","","","","","","","","","no"
"RVTR147193","Paris","perez prado and his orchestra","","","","","","","","","","","","","","","","","no"
"RVTR147210","2040","lil baby","","","","","","","","","","","","","","","","","no"
"RVTR147221","Out Of Reach","gabrielle","","","","","","","","","","","","","","","","","no"
"RVTR147244","New York'S A Lonely Town","The Trade Winds","","","","","","","","","","","","","","","","","no"
"RVTR147262","2022 06 19","Casey Kasem","","","","","","","","","","","","","","","","","no"
"RVTR147308","Touch And Go","ecstasy, passion","","","","","","","","","","","","","","","","","no"
"RVTR147355","Homeless Demo Version","paul simon","","","","","","","","","","","","","","","","","no"
"RVTR147360","Gotta Hold On To This Feeling","jr. walker","","","","","","","","","","","","","","","","","no"
"RVTR147372","I Don'T Want To Take A Chance","mary wells","","","","","","","","","","","","","","","","","no"
"RVTR147374","Hey Mr Sax Man","boots randolph","","","","","","","","","","","","","","","","","no"
"RVTR147401","Hollon","glorilla","","","","","","","","","","","","","","","","","no"
"RVTR147452","I Luv U Baby","The Original","","","","","","","","","","","","","","","","","no"
"RVTR147463","Breaking Up Is Hard On You","The American Comedy Network","","","","","","","","","","","","","","","","","no"
"RVTR147470","My Empty Room","little anthony and the imperials","","","","","","","","","","","","","","","","","no"
"RVTR147482","Tenderly","bert kaempfert and his orchestra","","","","","","","","","","","","","","","","","no"
"RVTR147518","Cherry Hill Park","billy joe royal","","","","","","","","","","","","","","","","","no"
"RVTR147557","My Mammy","The Happenings","","","","","","","","","","","","","","","","","no"
"RVTR147585","Dust On The Bottle","kenny chesney","","","","","","","","","","","","","","","","","no"
"RVTR147620","Anything To Do With You","clay walker","","","","","","","","","","","","","","","","","no"
"RVTR147622","I Dreamed A Dream","glee cast","","","","","","","","","","","","","","","","","no"
"RVTR147640","Be My Baby","ronettes","","","","","","","","","","","","","","","","","no"
"RVTR147680","The Charanga","merv griffin","","","","","","","","","","","","","","","","","no"
"RVTR147716","Your Love Is So Divine","miranda","","","","","","","","","","","","","","","","","no"
"RVTR147730","Together Let'S Find Love","The 5th Dimension","","","","","","","","","","","","","","","","","no"
"RVTR147753","Funkytown","lipps, inc","","","","","","","","","","","","","","","","","no"
"RVTR147764","Itsy Bitsy Teeny Weeny Yellow Polka Dot Bikini","Bombalurina","","","","","","","","","","","","","","","","","no"
"RVTR147842","Beer","Reel Big Fish","","","","","","","","","","","","","","","","","no"
"RVTR147877","Don'T Let Me Be Misunderstood","The Animals","","","","","","","","","","","","","","","","","no"
"RVTR147878","Don'T Let Me Be Misunderstood","The Animals","","","","","","","","","","","","","","","","","no"
"RVTR147940","Keep Your Love Locked Deep In Your Heart","paul petersen","","","","","","","","","","","","","","","","","no"
"RVTR147975","Hole In The Bottle","kelsea ballerini","","","","","","","","","","","","","","","","","no"
"RVTR147999","Standing In The Light","level 42","","","","","","","","","","","","","","","","","no"
"RVTR148008","Red Bird Polka","Ray Dorschner and The Rainbow Valley Dutchman","","","","","","","","","","","","","","","","","no"
"RVTR148012","Who The Cap Fit","Bob Marley","","","","","","","","","","","","","","","","","no"
"RVTR148032","Runnin' With The Devil","van halen","","","","","","","","","","","","","","","","","no"
"RVTR148033","Runnin' With The Devil","van halen","","","","","","","","","","","","","","","","","no"
"RVTR148118","Lodi","al wilson","","","","","","","","","","","","","","","","","no"
"RVTR148143","Come And See Me","partynextdoor","","","","","","","","","","","","","","","","","no"
"RVTR148161","Sacrifice","The Weeknd","","","","","","","","","","","","","","","","","no"
"RVTR148168","Frisky","sly","","","","","","","","","","","","","","","","","no"
"RVTR148254","The Foundation","zac brown band","","","","","","","","","","","","","","","","","no"
"RVTR148268","They'Re Either Too Young 2 Old","Jimmy Dorsey V/Kitty Kallen","","","","","","","","","","","","","","","","","no"
"RVTR148304","Second Chance","38 special","","","","","","","","","","","","","","","","","no"
"RVTR148328","Surface Pressure","jessica darrow","","","","","","","","","","","","","","","","","no"
"RVTR148370","Dueling Tubas","martin mull and orchestra","","","","","","","","","","","","","","","","","no"
"RVTR148403","It'S All Over Now","The Rolling Stones","","","","","","","","","","","","","","","","","no"
"RVTR148406","At The Club","jacquees x dej loaf","","","","","","","","","","","","","","","","","no"
"RVTR148452","Looking With My Eyes","dionne warwick","","","","","","","","","","","","","","","","","no"
"RVTR148501","April Showers","Al Jolson","","","","","","","","","","","","","","","","","no"
"RVTR148514","I Knew You Were Waiting For Me","George Michael, Aretha Franklin","","","","","","","","","","","","","","","","","no"
"RVTR148560","For Your Love","yardbirds","","","","","","","","","","","","","","","","","no"
"RVTR148575","Electric Slide Standard","Unknown","","","","","","","","","","","","","","","","","no"
"RVTR148677","My Blue Heaven","Gene Austin","","","","","","","","","","","","","","","","","no"
"RVTR148684","I'M A Thug","trick daddy","","","","","","","","","","","","","","","","","no"
"RVTR148733","Don'T Let Me Fall","b.o.b","","","","","","","","","","","","","","","","","no"
"RVTR148786","Don'T You Want Me","The Farm","","","","","","","","","","","","","","","","","no"
"RVTR148806","24 Hours","teeflii","","","","","","","","","","","","","","","","","no"
"RVTR148928","7500 Obo","tim mcgraw","","","","","","","","","","","","","","","","","no"
"RVTR148947","No Cap","future","","","","","","","","","","","","","","","","","no"
"RVTR148951","I'M So Lonely","Cast","","","","","","","","","","","","","","","","","no"
"RVTR148979","Fear And Friday'S Poem","zach bryan","","","","","","","","","","","","","","","","","no"
"RVTR148990","Lemonhead","tyler, the creator","","","","","","","","","","","","","","","","","no"
"RVTR149012","My Babe","ronnie dove","","","","","","","","","","","","","","","","","no"
"RVTR149049","Nobody I Know","peter and gordon","","","","","","","","","","","","","","","","","no"
"RVTR149092","I'M A Flirt","r. kelly or bow wow","","","","","","","","","","","","","","","","","no"
"RVTR149118","Love Is All Around","wet wet wet","","","","","","","","","","","","","","","","","no"
"RVTR149124","Live Your Life","t.i","","","","","","","","","","","","","","","","","no"
"RVTR149142","Promiscuous","Nelly Furtado & Timbaland","","","","","","","","","","","","","","","","","no"
"RVTR149158","Higher Than Hope","daryl braithwaite","","","","","","","","","","","","","","","","","no"
"RVTR149166","Danger","mystikal","","","","","","","","","","","","","","","","","no"
"RVTR149198","My Oh My","slade","","","","","","","","","","","","","","","","","no"
"RVTR149202","Eyes Closed","jisoo","","","","","","","","","","","","","","","","","no"
"RVTR149259","Bright Lights Big City","jimmy reed","","","","","","","","","","","","","","","","","no"
"RVTR149293","You'D Better Come Home","russell byrd","","","","","","","","","","","","","","","","","no"
"RVTR149313","The Hanging Tree","james newton howard","","","","","","","","","","","","","","","","","no"
"RVTR149316","The Lights Went Out In Massachusetts","bee gees","","","","","","","","","","","","","","","","","no"
"RVTR149342","Red Eye Feat Troyboi","justin bieber","","","","","","","","","","","","","","","","","no"
"RVTR149399","Too Much","carly rae jepsen","","","","","","","","","","","","","","","","","no"
"RVTR149424","'A' You'Re Adorable","Perry Como / the Fontane Sisters","","","","","","","","","","","","","","","","","no"
"RVTR149438","I Feel The Magic","belinda carlisle","","","","","","","","","","","","","","","","","no"
"RVTR149446","At The Hop","Danny and the Jrs","","","","","","","","","","","","","","","","","no"
"RVTR149452","Realistic","shirley lewis","","","","","","","","","","","","","","","","","no"
"RVTR149459","When I Was Young","eric burdon","","","","","","","","","","","","","","","","","no"
"RVTR149465","What'D I Say Part 1","bobby darin","","","","","","","","","","","","","","","","","no"
"RVTR149523","Stay With Me Brass Bed","josh gracin","","","","","","","","","","","","","","","","","no"
"RVTR149524","Escape","rupert holmes","","","","","","","","","","","","","","","","","no"
"RVTR149545","Aguacero","bad bunny","","","","","","","","","","","","","","","","","no"
"RVTR149563","Big Gangsta","kevin gates","","","","","","","","","","","","","","","","","no"
"RVTR149568","Hey Hey Bunny","john fred and the playboys","","","","","","","","","","","","","","","","","no"
"RVTR149677","Swingin School","bobby rydell","","","","","","","","","","","","","","","","","no"
"RVTR149695","I'M Living In Two Worlds","bonnie guitar","","","","","","","","","","","","","","","","","no"
"RVTR149749","Seven Minutes In Heaven","poni-tails","","","","","","","","","","","","","","","","","no"
"RVTR149800","Sweet Sweetheart","bobby vee","","","","","","","","","","","","","","","","","no"
"RVTR149804","Lemon Tree","Fool's Garden","","","","","","","","","","","","","","","","","no"
"RVTR149851","Get Outta My Way","Carolina Rain","","","","","","","","","","","","","","","","","no"
"RVTR149904","Youth","Foxes","","","","","","","","","","","","","","","","","no"
"RVTR149958","Low Rider On The Boulevard","latin alliance","","","","","","","","","","","","","","","","","no"
"RVTR149977","American Boy","Estelle Feat. Kanye West","","","","","","","","","","","","","","","","","no"
