rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR949775","What Good Am I Without You","marvin gaye","","23731","Marvin Gaye And His Girls","RVAL163241","marvin gaye","RVAR000918","1969","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR949862","Precious Love","bob welch","","23333","Three Hearts","RVAL334112","bob welch","RVAR000772","1979","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR949862","Precious Love","bob welch","","23333","Three Hearts","RVAL334112","bob welch","RVAR000772","1979","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR950609","All Of My Days","changing faces","","39776","All Day, All Night","RVAL169777","changing faces","RVAR007265","1997","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR952481","Little Willy","poison","","25191","POISON'D!","RVAL597782","poison","RVAR001497","2007","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR952863","Good Stuff","The B-52s","","42642","Good Stuff","RVAL580690","The B-52s","RVAR008614","1992","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR952863","Good Stuff","The B-52s","","42642","Good Stuff","RVAL580690","The B-52s","RVAR008614","1992","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR953065","Love Crazy","atlantic starr","","32177","Love Crazy","RVAL252464","atlantic starr","RVAR004650","1992","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR953065","Love Crazy","atlantic starr","","32177","Love Crazy","RVAL252464","atlantic starr","RVAR004650","1992","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR953149","Dancin' In The Streets","teri desario","","33220","Moonlight Madness","RVAL271176","teri desario","RVAR005019","1980","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR954473","Act Up","city girls","","30284","Girl Code","RVAL674363","city girls","RVAR003780","2018","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR954552","Hotel","kid ink","","26595","Full Speed","RVAL486396","kid ink","RVAR002218","2015","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR954552","Hotel","kid ink","","26595","Full Speed","RVAL486396","kid ink","RVAR002218","2015","","15","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR954824","De Do Do Do De Da Da Da","The Police","","42550","Message In A Box: The Complete Recordings","RVAL716303","The Police","RVAR008576","1993","","12","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR955033","Hold Tight","change","","23221","Miracles","RVAL830937","change","RVAR000720","1981","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR955033","Hold Tight","change","","23221","Miracles","RVAL830937","change","RVAR000720","1981","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR955123","Georgia","ludacris","","24200","Ludacris Presents: Incognegro","RVAL682622","ludacris","RVAR001100","2000","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR957294","Sirens","pearl jam","","23002","Lightning Bolt","RVAL456831","pearl jam","RVAR000602","2013","","3","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR957294","Sirens","pearl jam","","23002","Lightning Bolt","RVAL456831","pearl jam","RVAR000602","2013","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR957348","Bad Luck","The Atlanta Disco Band","","41731","Bad Luck","RVAL955760","The Atlanta Disco Band","RVAR008163","1976","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR957375","Eleanor Rigby","ray charles","","37676","A Portrait Of Ray","RVAL661468","ray charles","RVAR006319","1968","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR957723","I'M Hurtin'","roy orbison","","38257","Super Hits","RVAL183735","roy orbison","RVAR006555","2011","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR958055","Rain On The Roof","The Lovin' Spoonful","","42966","Best...lovin' Spoonful","RVAL425182","The Lovin' Spoonful","RVAR008795","1976","","11","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR959103","How Do You Do It","gerry and the pacemakers","","35588","Don't Let The Sun Catch You Crying","RVAL836709","gerry and the pacemakers","RVAR006049","1964","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR959265","Walks Like A Lady","journey","","35595","Departure","RVAL728261","journey","RVAR006050","1980","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR959385","Working My Way Back To You","The 4 Seasons","","41930","Working My Way Back To You","RVAL547979","The 4 Seasons","RVAR008265","1966","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR959504","Broken","lovelytheband","","32470","finding it hard to smile","RVAL266899","lovelytheband","RVAR004740","2018","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR959504","Broken","lovelytheband","","32470","finding it hard to smile","RVAL266899","lovelytheband","RVAR004740","2018","","14","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR960194","He Will Break Your Heart","The Righteous Brothers","","42626","Soul & Inspiration","RVAL828122","The Righteous Brothers","RVAR008606","1966","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR960194","He Will Break Your Heart","The Righteous Brothers","","42626","Soul & Inspiration","RVAL828122","The Righteous Brothers","RVAR008606","1966","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR961622","Victim Of The Ghetto","The College Boyz","","42980","Radio Fusion Radio","RVAL710515","The College Boyz","RVAR008804","1992","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR962357","P Control","prince","","38945","The Gold Experience","RVAL628786","prince","RVAR006857","1995","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR962749","Fight The Power","public enemy","","38985","Power To The People And The Beats: Public Enemy's Greatest Hits","RVAL903485","public enemy","RVAR006881","2005","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR963095","From His Woman To You","barbara mason","","30167","Love's The Thing","RVAL266199","barbara mason","RVAR003715","1975","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR963519","Everytime Tha Beat Drop","monica","","31765","The Makings Of Me","RVAL369221","monica","RVAR004486","2006","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR963519","Everytime Tha Beat Drop","monica","","31765","The Makings Of Me","RVAL369221","monica","RVAR004486","2006","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR965252","Don'T Let Him Know","prism","","29048","Small Change","RVAL743571","prism","RVAR003299","1982","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR965569","Love Me Or Hate Me","lady sovereign","","25496","Public Warning","RVAL742438","lady sovereign","RVAR001655","2006","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR965610","Good Times","love","","40173","Four Sail","RVAL370397","love","RVAR007520","1969","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR965800","Good Times","chic","","21700","Risque","RVAL080882","chic","RVAR000012","1979","","6","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR966199","Remember When","alan jackson","","34901","Songs Of Love And Heartache","RVAL257800","alan jackson","RVAR005729","2009","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR966421","The Sun And The Rain","madness","","32880","Keep Moving","RVAL984358","madness","RVAR004896","1984","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR966421","The Sun And The Rain","madness","","32880","Keep Moving","RVAL984358","madness","RVAR004896","1984","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR967330","Jump On It","sir mix-a-lot","","39312","Return Of The Bumpasaurus","RVAL316197","sir mix-a-lot","RVAR007038","1996","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR967330","Jump On It","sir mix-a-lot","","39312","Return Of The Bumpasaurus","RVAL316197","sir mix-a-lot","RVAR007038","1996","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR967619","Lonely Street","andy williams","","31773","Canadian Sunset","RVAL626572","andy williams","RVAR004489","1965","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR968499","Yo Yo","The Osmonds","","42381","Phase-III","RVAL889499","The Osmonds","RVAR008486","1972","","3","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR968499","Yo Yo","The Osmonds","","42381","Phase-III","RVAL889499","The Osmonds","RVAR008486","1972","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR968570","Better Days","wc","","24864","The Shadiest One","RVAL662548","wc","RVAR001394","1998","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR968570","Better Days","wc","","24864","The Shadiest One","RVAL662548","wc","RVAR001394","1998","","15","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR968706","22","lily allen","","40672","It's Not Me, It's You","RVAL846871","lily allen","RVAR007721","2009","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR969468","Flyin'","prism","","29047","See Forever Eyes","RVAL968294","prism","RVAR003299","1978","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR969712","Wholesale Love","buddy miles","","39163","A Message To The People","RVAL335544","buddy miles","RVAR006961","1971","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR969861","I Cry","ja rule","","38744","Exodus","RVAL508537","ja rule","RVAR006764","2005","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR970096","Keep On Running","The Spencer Davis Group","","42576","Gimme Some Lovin'","RVAL507744","The Spencer Davis Group","RVAR008586","1967","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR970344","Punks Jump Up To Get Beat Down","brand nubian","","28359","In God We Trust","RVAL748636","brand nubian","RVAR002984","1993","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR970344","Punks Jump Up To Get Beat Down","brand nubian","","28359","In God We Trust","RVAL748636","brand nubian","RVAR002984","1993","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR971167","He'S Mine","mokenstef","","30643","Azz Izz","RVAL994730","mokenstef","RVAR003961","1995","","4","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR971207","Caroline","amine","","38632","Good For You","RVAL804933","amine","RVAR006711","2017","","12","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR972544","Please Don'T Tell Me How The Story Ends","ronnie milsap","","40336","40 #1 Hits","RVAL894133","ronnie milsap","RVAR007599","2001","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR972842","You Can'T Play With My Yo Yo","yo-yo","","37535","Make Way For The Motherlode","RVAL781941","yo-yo","RVAR006246","1991","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR974761","River Deep Mountain High","deep purple","","39902","The Book Of Taliesyn","RVAL084377","deep purple","RVAR007335","1969","","7","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR974810","We Are The World","usa for africa","","22476","We Are The World","RVAL668235","usa for africa","RVAR000317","1985","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR976583","Tarantula","The Smashing Pumpkins","","42834","Zeitgeist","RVAL277530","The Smashing Pumpkins","RVAR008724","2007","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR976688","I Like Dreamin'","kenny nolan","","30628","Kenny Nolan","RVAL790605","kenny nolan","RVAR003931","1977","","1","canonical_album_tracks","1.0","","no","yes","no","curated","no"
"RVTR976943","Party To Damascus","wyclef jean","","31976","The Preacher's Son","RVAL538564","wyclef jean","RVAR004575","2003","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR978030","American Boys","petula clark","","33858","I Couldn't Live Without Your Love","RVAL457952","petula clark","RVAR005240","1966","","13","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR978030","American Boys","petula clark","","33858","I Couldn't Live Without Your Love","RVAL457952","petula clark","RVAR005240","1966","","19","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR978174","Liquid Swords","genius/gza","","24803","Liquid Swords","RVAL795666","genius/gza","RVAR001368","1995","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR978174","Liquid Swords","genius/gza","","24803","Liquid Swords","RVAL795666","genius/gza","RVAR001368","1995","","6","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR978270","It'S Your Thing","mercedes","","21954","Rear End","RVAL551463","mercedes","RVAR000108","1999","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR978688","I'Ve Been Waiting For You All Of My Life","paul anka","","29695","Both Sides Of Love","RVAL825566","paul anka","RVAR003517","1981","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR979051","Mr Personality","gillette","","29076","On The Attack","RVAL913542","gillette","RVAR003320","1995","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR979051","Mr Personality","gillette","","29076","On The Attack","RVAL913542","gillette","RVAR003320","1995","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR981256","Shaddap You Face","joe dolce","","37551","Shaddap You Face","RVAL007930","joe dolce","RVAR006265","1981","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR981256","Shaddap You Face","joe dolce","","37551","Shaddap You Face","RVAL007930","joe dolce","RVAR006265","1981","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR981419","Mass Appeal","gang starr","","39948","Hard To Earn","RVAL256220","gang starr","RVAR007364","1994","","8","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR981419","Mass Appeal","gang starr","","39947","Full Clip: A Decade Of Gang Starr","RVAL652814","gang starr","RVAR007364","1999","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
