rvtr,rvar,track_title,track_artist,album_id,rval,album_title,album_artist,release_year,first_billboard_200_date,chronology_value,track_position,artwork_available,relationship_sources,cross_artist,duplicate_rows_removed,current_primary_heuristic,historical_album,artwork_album
"RVTR843273","RVAR008848","Could It Be I'M Falling In Love","The Spinners","43069","RVAL741167","Best Of Spinners","RVAR008848","1973","1973-05-12","release_year:1973","1","yes","canonical_album_tracks|canonical_album_tracks","no","0","43069","43069","43069"
"RVTR843273","RVAR008848","Could It Be I'M Falling In Love","The Spinners","43079","RVAL440614","Spinners Live","RVAR008848","1975","1975-12-13","release_year:1975","8","yes","canonical_album_tracks|canonical_album_tracks","no","0","43069","43069","43069"
"RVTR843278","RVAR001770","Drag Me Down","one direction","25734","RVAL049407","Made In The A.M.","RVAR001770","2015","2015-12-05","release_year:2015","5","yes","canonical_track_album_links","no","1","25734","25734","25734"
"RVTR843282","RVAR002784","Boy Blue","cyndi lauper","27961","RVAL002497","True Colors","RVAR002784","1986","1986-10-04","release_year:1986","3","yes","canonical_album_tracks","no","0","27961","27961","27961"
"RVTR843289","RVAR005075","The Touchables","dickie goodman","33349","RVAL285937","Mr. Jaws And Other Fables","RVAR005075","1975","1975-12-06","release_year:1975","4","yes","canonical_album_tracks","no","0","33349","33349","33349"
"RVTR843323","RVAR003490","Turn Around 5 4 3 2 1","flo rida","29643","RVAL404316","Only 1 Flo Part 1 (EP)","RVAR003490","2010","2010-12-18","release_year:2010","6","no","canonical_album_tracks","no","0","29643","29643",""
"RVTR843329","RVAR004298","Hell On The Heart","eric church","31369","RVAL945186","Carolina","RVAR004298","2009","2009-04-11","release_year:2009","9","yes","canonical_track_album_links","no","0","31369","31369","31369"
"RVTR843331","RVAR000785","She'S A Bad Mama Jama She'S Built She'S Stacked","carl carlton","23352","RVAL472184","Carl Carlton","RVAR000785","1981","1981-08-08","release_year:1981","7","yes","canonical_album_tracks","no","0","23352","23352","23352"
"RVTR843332","RVAR003519","Show Me Love","robyn","29716","RVAL949381","Robyn Is Here","RVAR003519","1997","1997-07-12","release_year:1997","6","yes","canonical_album_tracks","no","0","29716","29716","29716"
"RVTR843401","RVAR005026","Lowdown Popcorn","james brown","33270","RVAL808038","Sex Machine","RVAR005026","1970","1970-09-12","release_year:1970","9","yes","canonical_track_album_links","no","0","33270","33270","33270"
"RVTR843406","RVAR003303","My Favorite Girl","dave hollister","29051","RVAL059819","Ghetto Hymns","RVAR003303","1999","1999-06-12","release_year:1999","15","no","canonical_track_album_links|canonical_album_tracks","no","1","29051","29051","29054"
"RVTR843406","RVAR003303","My Favorite Girl","dave hollister","29054","RVAL334100","The Definitive Collection","RVAR003303","2006","2006-09-09","release_year:2006","4","yes","canonical_track_album_links|canonical_album_tracks","no","1","29051","29051","29054"
"RVTR843411","RVAR007444","Angel Eyes","love and theft","40056","RVAL640363","Love And Theft","RVAR007444","2012","2012-08-11","release_year:2012","9","yes","canonical_track_album_links","no","1","40056","40056","40056"
"RVTR843416","RVAR008849","Mirror Man","The Human League","43083","RVAL616728","Fascination","RVAR008849","1983","1983-06-18","release_year:1983","2","yes","canonical_album_tracks","no","0","43083","43083","43083"
"RVTR843521","RVAR005271","Disco Inferno","50 cent","33901","RVAL281338","Best Of 50 Cent","RVAR005271","2017","2017-04-22","release_year:2017","4","yes","canonical_album_tracks","no","0","33901","33901","33901"
"RVTR843555","RVAR004433","Memphis","lonnie mack","31656","RVAL672488","The Wham Of That Memphis Man!","RVAR004433","1963","1963-11-30","release_year:1963","9","yes","canonical_track_album_links","no","1","31656","31656","31656"
"RVTR843599","RVAR002602","Mother","danzig","27464","RVAL222524","Danzig","RVAR002602","1988","1988-10-08","release_year:1988","10","yes","canonical_track_album_links","no","1","27464","27464","27464"
"RVTR843602","RVAR006817","Mia","bad bunny","38807","RVAL154490","X 100PRE","RVAR006817","2019","2019-01-05","release_year:2019","5","no","canonical_track_album_links","no","1","38807","38807",""
"RVTR843627","RVAR005861","Mississippi Queen","mountain","35204","RVAL520295","Mountain Climbing!","RVAR005861","1970","1970-03-14","release_year:1970","6","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","35202","35204","35204"
"RVTR843627","RVAR005861","Mississippi Queen","mountain","35202","RVAL477758","Flowers Of Evil","RVAR005861","1971","1971-12-18","release_year:1971","4","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","35202","35204","35204"
"RVTR843627","RVAR005861","Mississippi Queen","mountain","35207","RVAL820958","The Best Of Mountain","RVAR005861","1973","1973-02-24","release_year:1973","7","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","35202","35204","35204"
"RVTR843627","RVAR005861","Mississippi Queen","mountain","35208","RVAL033129","Twin Peaks","RVAR005861","1974","1974-03-09","release_year:1974","6","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","35202","35204","35204"
"RVTR843634","RVAR001977","N 2 Gether Now","limp bizkit","26195","RVAL261822","Significant Other","RVAR001977","1999","1999-07-10","release_year:1999","10","yes","canonical_album_tracks|canonical_album_tracks","no","0","26195","26195","26195"
"RVTR843634","RVAR001977","N 2 Gether Now","limp bizkit","26192","RVAL625266","Greatest Hitz","RVAR001977","2005","2005-11-26","release_year:2005","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","26195","26195","26195"
"RVTR843672","RVAR007298","Wanna Be Startin' Somethin'","michael jackson","39814","RVAL704114","HIStory: Past, Present And Future Book 1","RVAR007298","1995","1995-07-08","release_year:1995","16","yes","canonical_album_tracks|canonical_album_tracks","no","1","39814","39814","39814"
"RVTR843672","RVAR007298","Wanna Be Startin' Somethin'","michael jackson","39818","RVAL398384","Michael Jackson's This Is It (Soundtrack)","RVAR007298","2009","2009-11-14","release_year:2009","3","yes","canonical_album_tracks|canonical_album_tracks","no","1","39814","39814","39814"
"RVTR843721","RVAR000156","Ten Rounds With Jose Cuervo","tracy byrd","22129","RVAL654865","Ten Rounds","RVAR000156","2001","2001-08-11","release_year:2001","3","yes","canonical_album_tracks|canonical_album_tracks","no","0","22129","22129","22129"
"RVTR843721","RVAR000156","Ten Rounds With Jose Cuervo","tracy byrd","22123","RVAL644389","Greatest Hits","RVAR000156","2005","2005-02-26","release_year:2005","7","yes","canonical_album_tracks|canonical_album_tracks","no","0","22129","22129","22129"
"RVTR843729","RVAR006049","I'M The One","gerry and the pacemakers","35590","RVAL430563","Gerry & The Pacemakers Greatest Hits","RVAR006049","1965","1965-05-15","release_year:1965","4","yes","canonical_album_tracks","no","0","35590","35590","35590"
"RVTR843856","RVAR000442","I Get Lonely","janet","22718","RVAL466084","The Velvet Rope","RVAR000442","1997","1997-10-25","release_year:1997","17","yes","canonical_track_album_links","no","0","22718","22718","22718"
"RVTR843954","RVAR002713","What I Need To Do","kenny chesney","27683","RVAL334561","Everywhere We Go","RVAR002713","1999","1999-03-20","release_year:1999","3","yes","canonical_track_album_links|canonical_album_tracks","no","1","27683","27683","27683"
"RVTR843954","RVAR002713","What I Need To Do","kenny chesney","27691","RVAL188075","LIVE: Live Those Songs Again","RVAR002713","2006","2006-10-07","release_year:2006","6","yes","canonical_track_album_links|canonical_album_tracks","no","1","27683","27683","27683"
"RVTR844038","RVAR003824","I Like","guy","30402","RVAL467451","Guy","RVAR003824","1988","1988-07-30","release_year:1988","6","yes","canonical_album_tracks","no","0","30402","30402","30402"
"RVTR844134","RVAR001514","Strong Enough To Be Gentle","black oak arkansas","25243","RVAL502212","X Rated","RVAR001514","1975","1975-10-18","release_year:1975","4","yes","canonical_album_tracks","no","0","25243","25243","25243"
"RVTR844170","RVAR007496","No More","ruff endz","40115","RVAL968226","Love Crimes","RVAR007496","2000","2000-09-09","release_year:2000","6","yes","canonical_track_album_links","no","1","40115","40115","40115"
"RVTR844188","RVAR000365","The Hurt","cat stevens","22578","RVAL477070","Foreigner","RVAR000365","1973","1973-07-28","release_year:1973","1","yes","canonical_track_album_links","no","1","22578","22578","22578"
"RVTR844217","RVAR006674","Like I Loved You","brett young","38554","RVAL185489","Brett Young EP","RVAR006674","2016","2016-10-08","release_year:2016","5","yes","canonical_album_tracks|canonical_track_album_links","no","1","38553","38554","38554"
"RVTR844217","RVAR006674","Like I Loved You","brett young","38553","RVAL397788","Brett Young","RVAR006674","2017","2017-03-04","release_year:2017","6","yes","canonical_album_tracks|canonical_track_album_links","no","1","38553","38554","38554"
"RVTR844243","RVAR002945","Love Power","dionne warwick","28279","RVAL821176","Greatest Hits 1979-1990","RVAR002945","1989","1989-12-23","release_year:1989","5","yes","canonical_track_album_links","no","1","28279","28279","28279"
"RVTR844306","RVAR002301","Back In The High Life Again","steve winwood","26791","RVAL825421","Winwood: Greatest Hits Live","RVAR002301","2017","2017-09-23","release_year:2017","7","yes","canonical_track_album_links","no","1","26791","26791","26791"
"RVTR844405","RVAR003457","It'S A Great Day To Be Alive","travis tritt","29586","RVAL759863","The Very Best Of Travis Tritt","RVAR003457","2007","2007-02-17","release_year:2007","1","yes","canonical_album_tracks","no","0","29586","29586","29586"
"RVTR844510","RVAR003553","Jennifer","bobby sherman","29782","RVAL059661","Getting Together","RVAR003553","1971","1971-10-09","release_year:1971","7","yes","canonical_album_tracks|canonical_album_tracks","no","0","29782","29782","29782"
"RVTR844510","RVAR003553","Jennifer","bobby sherman","29781","RVAL953181","Bobby Sherman's Greatest Hits","RVAR003553","1972","1972-03-25","release_year:1972","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","29782","29782","29782"
"RVTR844613","RVAR004025","Rockin' Around The Christmas Tree","brenda lee","30775","RVAL941651","Jingle Bell Rock","RVAR004025","2017","2017-12-23","release_year:2017","1","yes","canonical_album_tracks","no","0","30775","30775","30775"
"RVTR844627","RVAR006882","Satisfy You","puff daddy","38988","RVAL573110","Forever","RVAR006882","1999","1999-09-11","release_year:1999","5","yes","canonical_album_tracks","no","0","38988","38988","38988"
"RVTR844654","RVAR007929","Hot Line","The Sylvers","41259","RVAL331440","The Sylvers","RVAR007929","1973","1973-03-03","release_year:1973","8","yes","canonical_album_tracks|canonical_album_tracks","no","0","41258","41259","41259"
"RVTR844654","RVAR007929","Hot Line","The Sylvers","41258","RVAL272663","Something Special","RVAR007929","1976","1976-11-20","release_year:1976","1","yes","canonical_album_tracks|canonical_album_tracks","no","0","41258","41259","41259"
"RVTR844656","RVAR002736","Anything I Want","kevin paige","27731","RVAL141518","Kevin Paige","RVAR002736","1989","1989-09-23","release_year:1989","8","yes","canonical_track_album_links","no","1","27731","27731","27731"
"RVTR844717","RVAR001363","Beautiful","christina aguilera","24787","RVAL552301","Keeps Gettin' Better: A Decade Of Hits","RVAR001363","2008","2008-11-29","release_year:2008","7","yes","canonical_album_tracks","no","0","24787","24787","24787"
"RVTR844948","RVAR008809","Isn'T Life Strange","The Moody Blues","42987","RVAL813553","A Night At Red Rocks","RVAR008809","1993","1993-03-27","release_year:1993","10","yes","canonical_album_tracks","no","0","42987","42987","42987"
"RVTR844974","RVAR008110","Break You Off","The Roots","41617","RVAL603989","Phrenology","RVAR008110","2002","2002-12-14","release_year:2002","12","yes","canonical_track_album_links","no","1","41617","41617","41617"
"RVTR844978","RVAR008936","I Could Never Love Another (After Loving You)","The Temptations","43342","RVAL900075","Wish It Would Rain","RVAR008936","1968","1968-05-25","release_year:1968","1","yes","canonical_album_tracks|canonical_album_tracks","no","0","43342","43342","43342"
"RVTR844978","RVAR008936","I Could Never Love Another (After Loving You)","The Temptations","43313","RVAL469220","Live At The Copa","RVAR008936","1969","1969-01-04","release_year:1969","7","yes","canonical_album_tracks|canonical_album_tracks","no","0","43342","43342","43342"
"RVTR845024","RVAR007748","Time Is Love","josh turner","40775","RVAL155596","Punching Bag","RVAR007748","2012","2012-06-30","release_year:2012","5","yes","canonical_track_album_links","no","1","40775","40775","40775"
"RVTR845078","RVAR005513","Goodbye Girl","david gates","34444","RVAL316347","Goodbye Girl","RVAR005513","1978","1978-08-12","release_year:1978","8","yes","canonical_track_album_links","no","1","34444","34444","34444"
"RVTR845097","RVAR005289","Iron Man","black sabbath","33964","RVAL901360","Paranoid","RVAR005289","1971","1971-02-20","release_year:1971","4","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","33964","33964","33964"
"RVTR845097","RVAR005289","Iron Man","black sabbath","33960","RVAL047069","Live Evil","RVAR005289","1983","1983-02-05","release_year:1983","14","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","33964","33964","33964"
"RVTR845097","RVAR005289","Iron Man","black sabbath","33957","RVAL816188","Greatest Hits 1970-1978","RVAR005289","2006","2006-04-01","release_year:2006","6","yes","canonical_album_tracks|canonical_track_album_links|canonical_album_tracks","no","1","33964","33964","33964"
"RVTR845174","RVAR007096","Lost You Anyway","toby keith","39411","RVAL014778","That Don't Make Me A Bad Guy","RVAR007096","2008","2008-11-15","release_year:2008","2","yes","canonical_track_album_links","no","1","39411","39411","39411"
"RVTR845407","RVAR001483","Love Overboard","gladys knight and the pips","25114","RVAL616033","All Our Love","RVAR001483","1987","1987-12-12","release_year:1987","5","yes","canonical_track_album_links","no","1","25114","25114","25114"
